state,checking_amt,duration,credit_history,credit_amount,savings,installment_commitment,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,foreign_worker,class,works_outside_US
Texas,0,20,'existing paid',3181,0,0,none,0,'life insurance',26,none,own,1,no,Good,no
Texas,0,27,'existing paid',5190,0,4,none,4,'life insurance',48,none,own,4,yes,Bad,yes
Texas,0,12,'existing paid',2171,0,2,Unknown,2,car,29,bank,own,1,no,Bad,no
Texas,59.47,12,'existing paid',1007,0,4,Unknown,1,'real estate',31,none,own,1,yes,Bad,yes
Texas,0,36,'existing paid',1819,0,4,none,4,'no known property',31,stores,'for free',0,yes,Good,yes
Texas,0,36,'existing paid',2394,0,4,none,4,car,25,none,own,1,yes,Bad,yes
Texas,0,20,'existing paid',8133,0,0,none,2,'life insurance',30,Other,own,1,no,Bad,no
Texas,0,7,'critical/other existing credit',730,0,4,none,2,'life insurance',31,none,rent,2,no,Good,no
Texas,0,8,'critical/other existing credit',1164,0,3,none,0,'no known property',51,bank,'for free',2,yes,Good,yes
Texas,0,42,no credit history,5954,0,2,none,1,'real estate',41,bank,own,2,yes,Bad,yes
Texas,-220.84,36,'existing paid',1977,0,4,none,4,'no known property',40,none,Other,0,yes,Bad,yes
Texas,-6131.59,12,'critical/other existing credit',1526,53.54,4,none,4,'no known property',66,none,'for free',2,no,Good,no
Texas,0,42,'existing paid',3234,0,0,none,0,car,34,none,Other,1,yes,Bad,yes
Texas,160.21,11,'delayed previously',4771,0,2,none,4,'life insurance',51,none,own,1,yes,Bad,yes
Texas,0,54,'no credits/all paid',9436,0,2,none,2,'life insurance',39,none,own,1,yes,Good,yes
Texas,161.2,30,'existing paid',3832,8.69,0,Unknown,1,'life insurance',22,none,own,1,yes,Good,yes
Texas,0,24,'existing paid',3234,0,1,none,0,car,44,Other,own,2,no,Good,no
Texas,0,15,'existing paid',1213,0,4,none,3,'life insurance',47,stores,Other,1,yes,Good,yes
Texas,0,18,'existing paid',3234,0,3,none,4,'life insurance',24,none,rent,1,no,Bad,no
Texas,-5878.49,24,'existing paid',1755,98.16,0,guarantor,4,'real estate',58,none,own,1,yes,Good,yes
Texas,-1789.61,10,'existing paid',2315,32.77,3,Unknown,4,'real estate',52,none,own,1,no,Good,no
Texas,0,12,'critical/other existing credit',1412,0,0,guarantor,2,'real estate',29,none,own,2,yes,Good,yes
Texas,85.74,18,'critical/other existing credit',1295,0,4,none,1,Other,27,none,own,2,yes,Good,yes
Texas,138.23,36,'existing paid',12612,438.24,0,none,4,'no known property',47,none,'for free',1,no,Good,no
Texas,0,18,'existing paid',2249,0,4,none,3,Other,30,none,own,1,no,Good,no
Texas,-9244.18,12,'no credits/all paid',1108,5.74,4,none,3,'real estate',28,none,own,2,no,Good,no
Texas,0,12,'critical/other existing credit',618,0,4,none,4,Other,56,none,own,1,no,Bad,no
Texas,-677.41,12,no credit history,1409,1.66,4,none,3,'real estate',31,none,own,1,no,Good,no
Utah,0,12,'critical/other existing credit',797,0,4,none,3,'life insurance',33,bank,own,1,yes,Good,yes
Utah,0,24,'critical/other existing credit',3617,0,4,Unknown,4,'no known property',20,none,rent,2,yes,Bad,yes
Virginia,45.54,12,'existing paid',1318,5987.51,4,none,4,'real estate',54,none,own,1,no,Bad,no
Virginia,163.33,54,'no credits/all paid',3234,89.6,3,none,4,'no known property',58,none,Other,1,yes,Good,yes
Virginia,0,12,'critical/other existing credit',2012,0,4,none,2,car,61,none,own,1,no,Good,no
Virginia,4.36,18,'existing paid',2622,167.17,4,none,4,car,34,none,own,1,yes,Good,yes
Virginia,0.83,36,'critical/other existing credit',3234,36.75,4,none,4,'real estate',36,none,own,1,no,Good,no
Virginia,62.41,20,'delayed previously',7057,0,0,none,4,'life insurance',31,bank,rent,2,Unknown,Good,Unknown
Virginia,0,24,'existing paid',1469,0,4,none,0,'real estate',41,none,rent,1,Unknown,Bad,Unknown
Virginia,194.24,36,'existing paid',2323,0,4,none,4,car,24,none,rent,1,yes,Bad,yes
Virginia,0,6,no credit history,932,0,3,none,0,Other,24,none,Other,1,yes,Good,yes
Virginia,72.61,9,'critical/other existing credit',1919,0,4,Unknown,3,car,35,none,Other,1,yes,Good,yes
Virginia,0,12,'existing paid',2445,0,2,none,4,car,26,none,rent,1,no,Good,no
Virginia,150.24,20,'critical/other existing credit',11938,20.15,2,'co applicant',3,car,39,Other,own,2,yes,Bad,yes
Virginia,0,18,'all paid',6458,0,2,none,4,'no known property',39,bank,own,2,no,Good,no
Virginia,129.98,12,'existing paid',6078,50.34,2,none,2,car,31,none,Other,1,no,Good,no
Virginia,0,20,no credit history,3234,0,0,Unknown,0,Other,31,Other,Other,0,Unknown,Good,Unknown
Virginia,-757.72,20,'existing paid',7721,0,1,none,2,'life insurance',30,none,own,1,no,Good,no
Virginia,55.89,20,'existing paid',1410,549.75,1,Unknown,2,'real estate',35,none,own,1,yes,Good,yes
Virginia,80.35,6,'delayed previously',1449,265.76,1,none,2,car,31,bank,own,2,no,Good,no
Virginia,0,20,'existing paid',392,0,0,none,0,'life insurance',23,none,Other,1,yes,Good,yes
Virginia,80.71,18,'existing paid',6260,68.22,0,none,3,Other,28,none,rent,1,no,Bad,no
Virginia,0,36,'critical/other existing credit',7855,0,4,none,2,'real estate',25,stores,own,0,yes,Good,yes
Virginia,0,12,'existing paid',3234,0,3,none,1,'real estate',35,none,own,1,no,Bad,no
Virginia,0,48,no credit history,3234,0,4,none,1,'real estate',47,none,own,1,no,Good,no
Vermont,-7890.14,20,'existing paid',7174,0,4,none,3,car,30,none,own,1,no,Good,no
Vermont,-308.12,10,'critical/other existing credit',2132,0,2,'co applicant',3,'real estate',31,none,rent,2,no,Good,no
Washington,-6207.62,33,'critical/other existing credit',4281,777.08,1,none,4,car,23,none,own,2,no,Good,no
Washington,180.83,12,no credit history,2366,804.96,3,none,3,car,36,none,own,1,Unknown,Good,Unknown
Washington,-4317.01,21,'existing paid',1835,6.23,3,none,2,'real estate',25,none,own,2,yes,Good,yes
Washington,0,24,'critical/other existing credit',3234,0,4,none,0,car,41,none,rent,2,no,Good,no
Washington,0,20,no credit history,1768,0,0,none,2,'real estate',24,none,rent,0,yes,Bad,yes
Washington,4115.41,10,'critical/other existing credit',781,68.49,0,Unknown,4,'no known property',63,none,'for free',2,yes,Good,yes
Washington,69.75,18,'existing paid',1924,0,4,none,3,'real estate',31,Other,rent,1,no,Good,no
Washington,-8633.29,12,'critical/other existing credit',2121,28.28,4,Unknown,2,'life insurance',30,none,own,2,Unknown,Bad,Unknown
Washington,-7111.18,12,no credit history,3234,1.11,4,none,2,'real estate',40,none,own,1,yes,Good,yes
Washington,150.56,12,'existing paid',3234,33.47,0,none,2,car,30,none,own,1,no,Bad,no
Washington,163.65,12,'critical/other existing credit',1860,21.86,4,Unknown,2,car,34,none,own,2,yes,Bad,yes
Washington,-9688.11,12,'critical/other existing credit',3234,0,3,'co applicant',2,'real estate',29,none,own,2,yes,Good,yes
Washington,161.19,48,'existing paid',8487,0,1,none,2,car,24,none,own,1,no,Bad,no
Washington,-4083,36,'delayed previously',6887,11.36,4,none,3,'life insurance',29,stores,own,1,Unknown,Bad,Unknown
Washington,0,15,'existing paid',3234,0,2,none,3,'life insurance',27,bank,own,2,no,Good,no
Washington,0,20,'existing paid',1984,0,4,none,4,'no known property',47,bank,'for free',2,yes,Bad,yes
Washington,0,20,'existing paid',3234,0,2,none,0,'real estate',21,none,own,1,yes,Bad,yes
Wisconsin,0,12,'critical/other existing credit',1240,0,4,none,2,Other,38,none,own,2,yes,Bad,yes
Wisconsin,0,27,'delayed previously',8613,0,2,none,2,car,27,none,own,2,no,Bad,no
Wisconsin,0,20,no credit history,766,0,4,Unknown,3,'real estate',31,none,own,1,no,Good,no
Wisconsin,51.64,15,'critical/other existing credit',2728,0,4,guarantor,2,'real estate',35,bank,own,3,yes,Good,yes
Wisconsin,0,12,'existing paid',1881,0,2,none,2,car,44,none,rent,1,no,Bad,no
Wisconsin,8525.7,6,'existing paid',709,7265.64,2,none,2,'real estate',27,none,own,1,yes,Good,yes
West Virginia,3.49,36,'existing paid',3234,57.17,4,none,1,'no known property',31,none,own,1,no,Bad,no
West Virginia,-4570.85,20,'existing paid',3416,15.64,0,Unknown,2,car,27,none,own,1,yes,Bad,yes
West Virginia,-6400.81,20,'existing paid',2462,74.69,2,none,2,Other,31,none,own,1,no,Good,no
West Virginia,0,21,'critical/other existing credit',2288,0,4,none,4,'life insurance',23,none,own,1,no,Good,no
West Virginia,46.06,48,'all paid',3566,240.61,0,none,2,car,30,none,Other,1,yes,Bad,yes
Wyoming,-9858.79,6,'critical/other existing credit',860,6.1,1,Unknown,4,'no known property',39,none,own,2,yes,Good,yes
Alaska,0,12,'critical/other existing credit',682,0,4,none,3,car,51,none,own,2,no,Good,no
Arkansas,0,36,'critical/other existing credit',5371,0,3,Unknown,2,'life insurance',28,none,own,2,no,Good,no
Arizona,0,18,no credit history,1582,0,4,none,4,car,46,none,own,0,yes,Bad,yes
Arizona,0,6,'existing paid',1346,0,2,Unknown,4,'no known property',42,bank,Other,1,no,Good,no
Arizona,0,20,'existing paid',1924,0,1,none,4,'life insurance',38,none,own,1,no,Bad,no
California,0,36,'existing paid',5848,0,4,none,1,car,24,none,own,1,no,Bad,no
California,139.47,24,'critical/other existing credit',7758,7369.04,2,Unknown,4,'no known property',29,none,rent,1,yes,Bad,yes
California,190.98,24,'delayed previously',6967,438.53,4,none,4,car,36,none,rent,1,yes,Bad,yes
California,-5781.67,12,'existing paid',1282,59.7,2,none,4,Other,20,none,rent,1,no,Good,no
California,-2884.07,9,'critical/other existing credit',3234,100.46,3,guarantor,4,'real estate',48,none,own,2,yes,Bad,yes
California,-7930.96,12,'all paid',339,22.56,4,none,1,car,45,bank,own,1,no,Good,no
California,144.52,20,'existing paid',3512,345.1,2,none,3,car,38,bank,own,2,no,Good,no
California,0,6,'critical/other existing credit',1898,0,1,none,2,'real estate',34,none,own,2,no,Good,no
California,0,24,no credit history,2872,0,0,Unknown,0,'real estate',31,none,own,1,no,Good,no
California,0,18,'critical/other existing credit',1055,0,4,none,1,'life insurance',30,none,own,2,no,Good,no
California,0,20,'existing paid',1262,0,4,none,3,'life insurance',31,none,own,2,no,Good,no
California,31.09,10,'existing paid',7308,52.29,2,none,4,'no known property',70,bank,'for free',1,no,Bad,no
California,0,36,'existing paid',909,0,4,none,4,'life insurance',36,none,own,1,no,Good,no
California,0,6,'existing paid',2978,0,1,none,2,car,32,none,own,1,no,Bad,no
California,-3326.98,18,'existing paid',1131,33.43,4,none,0,car,33,none,own,1,no,Good,no
California,47.93,11,'existing paid',1577,7895.35,4,none,1,'real estate',20,none,own,1,Unknown,Bad,Unknown
California,0,24,'existing paid',3972,0,2,none,4,'life insurance',25,none,rent,0,no,Good,no
California,58.87,24,'critical/other existing credit',1935,60,4,none,4,'real estate',31,none,Other,2,yes,Good,yes
California,-5652,15,'no credits/all paid',950,62.41,4,none,0,car,33,none,rent,2,yes,Bad,yes
California,0,12,'existing paid',763,0,4,none,1,'real estate',31,Other,own,1,Unknown,Bad,Unknown
California,64,24,'delayed previously',2064,54.99,3,none,0,'life insurance',34,none,own,1,yes,Good,yes
California,84.67,8,'existing paid',1414,58.58,4,guarantor,2,'real estate',33,none,own,1,yes,Good,yes
California,-4199.42,21,'delayed previously',3414,56.73,2,none,0,'life insurance',26,none,own,2,Unknown,Good,Unknown
California,0,30,'all paid',3234,0,4,none,1,'real estate',53,bank,own,1,yes,Bad,yes
California,-7153.11,12,'existing paid',2577,26.63,2,none,1,car,31,none,own,1,yes,Good,yes
California,-3587.09,6,'critical/other existing credit',338,840.74,4,none,4,Other,52,none,own,2,yes,Bad,yes
California,0,12,'existing paid',1963,0,4,Unknown,2,Other,31,none,Other,2,yes,Bad,yes
Colorado,0,21,'critical/other existing credit',571,0,0,none,4,'real estate',65,none,own,0,yes,Good,yes
Colorado,0,36,'delayed previously',9572,0,1,none,1,car,28,none,own,2,no,Good,no
Connecticut,55.91,36,'delayed previously',4455,21.64,0,Unknown,2,'real estate',30,stores,own,2,yes,Good,yes
District of Columbia,-4718.69,21,'all paid',1647,0,4,none,2,'life insurance',40,none,Other,2,no,Bad,no
Delaware,0,24,'critical/other existing credit',3777,0,4,none,4,'real estate',50,none,own,1,yes,Bad,yes
Georgia,190.69,18,'critical/other existing credit',884,90.53,4,none,4,car,36,bank,own,1,yes,Good,yes
Georgia,0,15,no credit history,1360,0,4,none,2,'life insurance',31,none,own,2,yes,Bad,yes
Georgia,0,9,'all paid',5129,0,2,none,0,Other,31,bank,'for free',1,no,Good,no
Georgia,18.61,16,'critical/other existing credit',1175,95.88,2,Unknown,3,car,68,none,'for free',3,no,Bad,no
Georgia,-8569.38,12,'existing paid',674,319.57,4,none,0,Other,20,none,own,1,yes,Good,yes
Georgia,122.36,18,'no credits/all paid',3244,86.38,1,none,0,car,33,bank,own,2,Unknown,Bad,Unknown
Georgia,0,24,'existing paid',4591,0,2,none,3,Other,54,none,own,3,yes,Bad,yes
Georgia,5.06,48,'no credits/all paid',3844,0,4,none,4,'no known property',34,none,Other,1,Unknown,Good,Unknown
Georgia,2.66,27,'existing paid',3915,90.63,4,none,2,Other,36,none,own,1,yes,Good,yes
Georgia,0,6,'existing paid',2108,0,2,none,2,'real estate',29,none,Other,1,Unknown,Bad,Unknown
Hawaii,0,45,'existing paid',3031,0,0,guarantor,4,'life insurance',21,none,rent,1,yes,Bad,yes
Illinois,0,20,'critical/other existing credit',1501,0,2,none,3,car,34,none,own,2,yes,Good,yes
Indiana,0,6,'critical/other existing credit',1382,0,1,none,1,car,28,none,own,2,yes,Bad,yes
Indiana,41.55,20,'existing paid',951,145.16,4,none,4,car,27,bank,rent,4,yes,Good,yes
Kentucky,73.46,24,'existing paid',2760,0,4,none,4,'no known property',36,bank,'for free',1,no,Bad,no
Kentucky,5.45,18,'delayed previously',4297,38.61,4,none,3,Other,40,none,own,1,no,Good,no
Kentucky,0,9,'critical/other existing credit',936,0,0,none,2,car,31,none,own,2,yes,Bad,yes
Louisiana,-1525.5,12,'existing paid',1168,72.61,4,none,3,Other,27,none,own,1,yes,Bad,yes
Louisiana,0,27,'delayed previously',5117,0,3,none,4,car,31,none,own,2,Unknown,Bad,Unknown
Louisiana,-4203.08,12,'existing paid',902,72.58,4,Unknown,4,'life insurance',21,none,rent,1,no,Bad,no
Louisiana,0,12,'critical/other existing credit',1495,0,0,none,1,Other,38,none,own,0,no,Bad,no
Massachusetts,-497.79,30,'critical/other existing credit',10623,10.76,3,none,4,'no known property',38,none,'for free',3,no,Good,no
Massachusetts,0,12,'critical/other existing credit',1935,0,4,none,4,'real estate',43,none,Other,3,no,Bad,no
Maryland,93.51,12,'critical/other existing credit',1424,69.55,0,none,3,'life insurance',26,none,own,1,no,Bad,no
Maryland,-1515.21,24,'existing paid',6568,9.01,2,none,2,car,21,stores,own,1,Unknown,Good,Unknown
Maryland,0,12,'existing paid',1413,0,3,Unknown,2,'life insurance',55,none,own,0,no,Good,no
Michigan,0,9,'critical/other existing credit',3074,0,1,none,2,'real estate',33,none,Other,2,no,Bad,no
Michigan,0,36,'existing paid',3835,0,2,none,4,'real estate',45,none,own,1,yes,Bad,yes
Michigan,-2297.6,27,'no credits/all paid',5293,25.73,2,none,0,Other,31,stores,Other,2,no,Good,no
Michigan,7044.86,30,'delayed previously',1908,57.07,4,none,4,'real estate',66,none,own,1,no,Bad,no
Missouri,0,36,no credit history,3342,0,4,none,0,car,31,none,own,0,yes,Good,yes
Missouri,119.36,6,'critical/other existing credit',932,0,1,none,3,'life insurance',39,none,own,2,no,Good,no
Missouri,0,18,'no credits/all paid',3104,0,0,none,1,'life insurance',31,bank,own,1,no,Good,no
Missouri,8427.47,36,'existing paid',3913,94.68,2,Unknown,0,'real estate',23,none,own,1,no,Bad,no
Missouri,-5135.08,24,'existing paid',3021,0,2,none,2,'real estate',24,none,rent,1,no,Good,no
Missouri,0,10,'existing paid',1364,0,2,none,4,Other,64,Other,own,1,yes,Bad,yes
Missouri,41.29,12,'existing paid',625,27.59,4,guarantor,1,'real estate',26,bank,own,1,yes,Bad,yes
Mississippi,-2287.81,12,no credit history,1200,0,4,none,4,Other,23,bank,rent,0,yes,Good,yes
Mississippi,0,12,'existing paid',707,0,4,none,2,'real estate',30,bank,own,2,yes,Good,yes
North Carolina,0,24,'delayed previously',2978,0,4,none,4,'real estate',32,none,own,2,yes,Good,yes
North Carolina,0,15,'existing paid',4657,0,3,none,2,car,30,Other,own,1,yes,Good,yes
North Carolina,0,36,'no credits/all paid',2613,0,4,Unknown,2,car,27,none,own,0,no,Bad,no
North Carolina,149.22,20,'existing paid',10961,2648.91,1,'co applicant',2,'no known property',27,bank,own,2,no,Bad,no
North Carolina,-4808.4,12,'existing paid',7865,0,0,none,0,'no known property',53,none,Other,1,no,Good,no
New Hampshire,0,9,'existing paid',1478,0,4,none,2,car,22,none,own,1,no,Bad,no
New Jersey,0,24,'existing paid',3149,0,4,none,1,'no known property',22,bank,'for free',1,no,Bad,no
New Jersey,7308.81,36,'existing paid',4210,7.28,4,none,2,car,26,Other,own,1,no,Good,no
New Jersey,0,9,'existing paid',2507,0,2,Unknown,4,'no known property',51,none,'for free',0,no,Good,no
New Jersey,0,12,no credit history,2141,0,3,none,1,'no known property',35,none,own,1,no,Bad,no
New Jersey,154.16,18,no credit history,866,86.28,4,guarantor,2,'real estate',25,none,own,1,no,Good,no
New Jersey,0,4,'critical/other existing credit',1544,0,2,none,1,'real estate',42,none,own,3,yes,Bad,yes
New Jersey,-9256.59,24,'existing paid',1823,53.53,4,none,2,car,30,stores,Other,1,yes,Good,yes
New Jersey,69.73,6,'existing paid',14555,0,1,none,2,'life insurance',23,none,own,1,no,Bad,no
New Mexico,57.58,21,'existing paid',2767,0,4,none,2,car,61,bank,rent,0,no,Bad,no
New Mexico,0,12,'critical/other existing credit',1291,0,4,none,2,'life insurance',31,none,own,2,yes,Good,yes
New Mexico,-4641.13,30,'existing paid',2522,71.17,1,Unknown,3,'life insurance',39,none,own,1,no,Good,no
Nevada,-4772.2,24,'existing paid',915,0,4,none,2,car,31,bank,own,0,no,Good,no
California,0,20,no credit history,3234,0,0,Unknown,0,Other,31,Other,Other,0,Unknown,Good,Unknown
New York,0,6,'existing paid',1595,0,3,none,2,Other,51,none,own,1,no,Bad,no
New York,-6913.58,48,'no credits/all paid',4605,82.93,3,none,4,Other,24,none,'for free',2,yes,Good,yes
New York,0,12,'critical/other existing credit',1185,0,3,none,2,Other,27,none,own,2,Unknown,Good,Unknown
New York,0,12,'all paid',3447,0,4,none,3,'real estate',35,none,own,1,no,Bad,no
New York,0,24,'existing paid',1258,0,4,none,1,'real estate',25,none,own,1,no,Bad,no
Ohio,0,12,'critical/other existing credit',717,0,4,none,4,'real estate',52,none,Other,3,Unknown,Bad,Unknown
Ohio,0,6,'no credits/all paid',1204,0,0,none,1,'no known property',35,bank,rent,1,no,Good,no
Ohio,4844.17,24,'existing paid',1925,84.16,2,none,2,'real estate',26,none,own,1,yes,Good,yes
Ohio,0,18,'existing paid',433,0,3,'co applicant',4,'real estate',22,none,rent,1,yes,Good,yes
Ohio,-350.28,6,'critical/other existing credit',666,2438.92,3,none,0,'real estate',39,none,own,2,Unknown,Good,Unknown
Ohio,2323.65,12,'existing paid',2251,9.33,1,none,2,car,46,none,own,0,no,Good,no
Ohio,84.68,30,'existing paid',2150,47.59,4,guarantor,2,'no known property',24,bank,own,0,yes,Bad,yes
Ohio,0,24,'delayed previously',4151,0,2,none,3,'life insurance',35,none,own,0,yes,Bad,yes
Ohio,39.8,9,'existing paid',2030,0,2,Unknown,1,car,24,none,Other,1,no,Good,no
Ohio,49.03,20,'delayed previously',7418,0,1,none,1,'real estate',27,none,own,1,yes,Bad,yes
Oregon,0,24,'critical/other existing credit',2684,0,0,none,2,'real estate',35,none,own,2,no,Good,no
Pennsylvania,-255.77,12,'all paid',2149,14.98,4,none,1,'no known property',29,none,'for free',1,yes,Bad,yes
Pennsylvania,0,15,'existing paid',3812,0,1,Unknown,4,car,23,none,own,0,no,Good,no
Pennsylvania,0,11,'critical/other existing credit',1154,0,0,none,4,'real estate',57,Other,own,3,no,Good,no
Pennsylvania,-5536.22,12,no credit history,1657,45.58,2,none,2,'real estate',31,none,own,1,yes,Good,yes
Rhodes Island,-1579.52,24,'existing paid',1603,74.65,4,none,0,car,55,none,own,1,yes,Bad,yes
South Carolina,-1502.18,18,'critical/other existing credit',5302,83.75,2,none,4,'no known property',36,none,'for free',3,no,Good,no
South Carolina,0,12,'critical/other existing credit',3234,0,2,none,4,'no known property',57,bank,'for free',3,yes,Good,yes
South Carolina,0,10,'critical/other existing credit',1231,0,3,none,0,'real estate',32,none,own,2,no,Bad,no
South Carolina,135.62,15,'existing paid',802,73.76,4,none,3,Other,37,none,own,1,no,Good,no
